justice number order,name,start,end,total days,Gender,Position,state,end reason,start date wiki,end date wiki,state abbr,president,first last,birth,death,notes from supremecourt.gov,Date confirmed,Vote,Succeeded
116,"Jackson, Ketanji Brown",6/30/22,NA,NA,F,Associate Justice,"Washington, D.C.",Current,6/30/22,NA,DC,Biden,Ketanji Brown Jackson,1970,,,7-Apr-22,53–47,Breyer
115,"Barrett, Amy Coney",10/27/20,NA,NA,F,Associate Justice,Indiana,Current,10/27/20,NA,IN,Trump,Amy Coney Barrett,1972,,,26-Oct-20,52–48,Ginsburg
114,"Kavanaugh, Brett M.",10/6/18,NA,NA,M,Associate Justice,Maryland,Current,10/6/18,NA,MD,Trump,Brett Kavanaugh,1965,,,6-Oct-18,50–48,Kennedy
113,"Gorsuch, Neil M.",4/10/17,NA,NA,M,Associate Justice,Colorado,Current,4/10/17,NA,CO,Trump,Neil Gorsuch,1967,,,7-Apr-17,54–45,Scalia
112,"Kagan, Elena",8/7/10,NA,NA,F,Associate Justice,Massachusetts,Current,8/7/10,NA,MA,Obama,Elena Kagan,1960,,,5-Aug-10,63–37,Stevens
111,"Sotomayor, Sonia",8/8/09,NA,NA,F,Associate Justice,New York,Current,8/8/09,NA,NY,Obama,Sonia Sotomayor,1954,,,6-Aug-09,68–31,Souter
110,"Alito, Samuel A., Jr.",1/31/06,NA,NA,M,Associate Justice,New Jersey,Current,1/31/06,NA,NJ,"Bush, G. W.",Samuel Alito,1950,,,31-Jan-06,58–42,O'Connor
109,"Roberts, John G., Jr.",9/29/05,NA,NA,M,Chief Justice,Maryland,Current,9/29/05,NA,MD,"Bush, G. W.",John Roberts,1955,,,29-Sep-05,78–22,Rehnquist
108,"Breyer, Stephen G.",8/3/94,6/30/22,10193,M,Associate Justice,Massachusetts,Retired,8/3/94,6/30/22,MA,Clinton,Stephen Breyer,1938,,,29-Jul-94,87–9,Blackmun
107,"Ginsburg, Ruth Bader",8/10/93,9/18/20,9901,F,Associate Justice,New York,Died,8/10/93,9/18/20,NY,Clinton,Ruth Bader Ginsburg,1933,2020,,3-Aug-93,96–3,B. White
106,"Thomas, Clarence",10/23/91,NA,NA,M,Associate Justice,Georgia,Current,10/23/91,NA,GA,"Bush, G. H. W.",Clarence Thomas,1948,,,15-Oct-91,52–48,T. Marshall
105,"Souter, David H.",10/9/90,6/29/09,6838,M,Associate Justice,New Hampshire,Retired,10/9/90,6/29/09,NH,"Bush, G. H. W.",David Souter,1939,,,2-Oct-90,90–9,Brennan
104,"Kennedy, Anthony M.",2/18/88,7/31/18,11121,M,Associate Justice,California,Retired,2/18/88,7/31/18,CA,Reagan,Anthony Kennedy,1936,,,3-Feb-88,97–0,Powell
103,"Scalia, Antonin",9/26/86,2/13/16,10732,M,Associate Justice,Virginia,Died,9/26/86,2/13/16,VA,Reagan,Antonin Scalia,1936,2016,,17-Sep-86,98–0,Rehnquist
102,"O'Connor, Sandra Day",9/25/81,1/31/06,8894,F,Associate Justice,Arizona,Retired,9/25/81,1/31/06,AZ,Reagan,Sandra Day O'Connor,1930,2023,,21-Sep-81,99–0,Stewart
101,"Stevens, John Paul",12/19/75,6/29/10,12611,M,Associate Justice[o],Illinois,Retired,12/19/75,6/29/10,IL,Ford,John Paul Stevens,1920,2019,,17-Dec-75,98–0,Douglas
100,"Rehnquist, William H.",9/26/86,9/3/05,6917,M,Chief Justice,Virginia,Died,9/26/86,9/3/05,VA,Reagan,William Rehnquist1,1924,2005,,17-Sep-86,65–33,Burger
100,"Rehnquist, William H.",1/7/72,9/26/86,5376,M,Associate Justice,Arizona,Continued as chief justice,1/7/72,9/26/86,AZ,Nixon,William Rehnquist2,1924,2005,*,10-Dec-71,68–26,J. Harlan II
99,"Powell, Lewis F., Jr.",1/7/72,6/26/87,5649,M,Associate Justice,Virginia,Retired,1/7/72,6/26/87,VA,Nixon,Lewis F. Powell Jr.,1907,1998,,6-Dec-71,89–1,Black
98,"Blackmun, Harry A.",6/9/70,8/3/94,8821,M,Associate Justice,Minnesota,Retired,6/9/70,8/3/94,MN,Nixon,Harry Blackmun,1908,1999,,12-May-70,94–0,Fortas
97,"Burger, Warren Earl",6/23/69,9/26/86,6304,M,Chief Justice,Virginia,Retired,6/23/69,9/26/86,VA,Nixon,Warren E. Burger,1907,1995,,9-Jun-69,74–3,Warren
96,"Marshall, Thurgood",10/2/67,10/1/91,8765,M,Associate Justice,New York,Retired,10/2/67,10/1/91,NY,"Johnson, L.",Thurgood Marshall,1908,1993,,30-Aug-67,69–11,Clark
95,"Fortas, Abe",10/4/65,5/14/69,1318,M,Associate Justice,Tennessee,Resigned,10/4/65,5/14/69,TN,"Johnson, L.",Abe Fortas,1910,1982,,11-Aug-65,Acclamation,Goldberg
94,"Goldberg, Arthur Joseph",10/1/62,7/25/65,1028,M,Associate Justice,Illinois,Resigned,10/1/62,7/25/65,IL,Kennedy,Arthur Goldberg,1908,1990,,25-Sep-62,Acclamation,Frankfurter
93,"White, Byron Raymond",4/16/62,6/28/93,11396,M,Associate Justice,Colorado,Retired,4/16/62,6/28/93,CO,Kennedy,Byron White,1917,2002,,11-Apr-62,Acclamation,Whittaker
92,"Stewart, Potter",10/14/58,7/3/81,8298,M,Associate Justice,Ohio,Retired,10/14/58,7/3/81,OH,Eisenhower,Potter Stewart,1915,1985,,5-May-59,70–17,Burton
91,"Whittaker, Charles Evans",3/25/57,3/31/62,1832,M,Associate Justice,Missouri,Retired,3/25/57,3/31/62,MO,Eisenhower,Charles Evans Whittaker,1901,1973,,19-Mar-57,Acclamation,Reed
90,"Brennan, William J., Jr.",10/16/56,7/20/90,12330,M,Associate Justice,New Jersey,Retired,10/16/56,7/20/90,NJ,Eisenhower,William J. Brennan Jr.,1906,1997,,19-Mar-57,Acclamation,Minton
89,"Harlan, John Marshall",3/28/55,9/23/71,6023,M,Associate Justice,New York,Retired,3/28/55,9/23/71,NY,Eisenhower,John Marshall Harlan II,1899,1971,,16-Mar-55,71–11,R. Jackson
88,"Warren, Earl",10/5/53,6/23/69,5740,M,Chief Justice,California,Retired,10/5/53,6/23/69,CA,Eisenhower,Earl Warren,1891,1974,,1-Mar-54,Acclamation,Vinson
87,"Minton, Sherman",10/12/49,10/15/56,2560,M,Associate Justice,Indiana,Retired,10/12/49,10/15/56,IN,Truman,Sherman Minton,1890,1965,,4-Oct-49,48–16,Wiley Blount Rutledge
86,"Clark, Tom Campbell",8/24/49,6/12/67,6501,M,Associate Justice,Texas,Retired,8/24/49,6/12/67,TX,Truman,Tom C. Clark,1899,1977,,18-Aug-49,73–8,Murphy
85,"Vinson, Fred Moore",6/24/46,9/8/53,2633,M,Chief Justice,Kentucky,Died,6/24/46,9/8/53,KY,Truman,Fred M. Vinson,1890,1953,,20-Jun-46,Acclamation,Stone
84,"Burton, Harold Hitz",10/1/45,10/13/58,4760,M,Associate Justice,Ohio,Retired,10/1/45,10/13/58,OH,Truman,Harold Hitz Burton,1888,1964,,19-Sep-45,Acclamation,O. Roberts
83,"Rutledge, Wiley Blount",2/15/43,9/10/49,2399,M,Associate Justice,Iowa,Died,2/15/43,9/10/49,IA,"Roosevelt, F.",Wiley Blount Rutledge,1894,1949,,8-Feb-43,Acclamation,Byrnes
82,"Jackson, Robert Houghwout",7/11/41,10/9/54,4838,M,Associate Justice,New York,Died,7/11/41,10/9/54,NY,"Roosevelt, F.",Robert H. Jackson,1892,1954,,7-Jul-41,Acclamation,Stone
81,"Byrnes, James Francis",7/8/41,10/3/42,452,M,Associate Justice,South Carolina,Resigned,7/8/41,10/3/42,SC,"Roosevelt, F.",James F. Byrnes,1882,1972,,12-Jun-41,Acclamation,McReynolds
80,"Murphy, Frank",2/5/40,7/19/49,3452,M,Associate Justice,Michigan,Died,2/5/40,7/19/49,MI,"Roosevelt, F.",Frank Murphy,1890,1949,,16-Jan-40,Acclamation,Butler
79,"Douglas, William Orville",4/17/39,11/12/75,13358,M,Associate Justice,Connecticut,Retired,4/17/39,11/12/75,CT,"Roosevelt, F.",William O. Douglas,1898,1980,,4-Apr-39,62–4,Brandeis
78,"Frankfurter, Felix",1/30/39,8/28/62,8611,M,Associate Justice,Massachusetts,Retired,1/30/39,8/28/62,MA,"Roosevelt, F.",Felix Frankfurter,1882,1965,,17-Jan-39,Acclamation,Cardozo
77,"Reed, Stanley Forman",1/31/38,2/25/57,6965,M,Associate Justice,Kentucky,Retired,1/31/38,2/25/57,KY,"Roosevelt, F.",Stanley Forman Reed,1884,1980,,25-Jan-38,Acclamation,Sutherland
76,"Black, Hugo Lafayette",8/19/37,9/17/71,12447,M,Associate Justice[m],Alabama,Retired,8/19/37,9/17/71,AL,"Roosevelt, F.",Hugo Black,1886,1971,,17-Aug-37,63–16,Van Devanter
75,"Cardozo, Benjamin Nathan",3/14/32,7/9/38,2308,M,Associate Justice,New York,Died,3/14/32,7/9/38,NY,Hoover,Benjamin N. Cardozo,1870,1938,,24-Feb-32,Acclamation,Holmes
74,"Roberts, Owen Josephus",6/2/30,7/31/45,5538,M,Associate Justice,Pennsylvania,Resigned,6/2/30,7/31/45,PA,Hoover,Owen Roberts,1875,1955,,20-May-30,Acclamation,Sanford
73,"Stone, Harlan Fiske",3/2/25,7/2/41,5966,M,Associate Justice[l],New York,Continued as chief justice,3/2/25,7/2/41,NY,Coolidge,Harlan F. Stone1,1872,1946,*,5-Feb-25,71–6,McKenna
73,"Stone, Harlan Fiske",7/3/41,4/22/46,1754,M,Chief Justice,New York,Died,7/3/41,4/22/46,NY,"Roosevelt, F.",Harlan F. Stone2,1872,1946,,27-Jun-41,Acclamation,Hughes
72,"Sanford, Edward Terry",2/19/23,3/8/30,2574,M,Associate Justice,Tennessee,Died,2/19/23,3/8/30,TN,Harding,Edward Terry Sanford,1865,1930,,29-Jan-23,Acclamation,Pitney
71,"Butler, Pierce",1/2/23,11/16/39,6162,M,Associate Justice,Minnesota,Died,1/2/23,11/16/39,MN,Harding,Pierce Butler,1866,1939,,21-Dec-22,61–8,Day
70,"Sutherland, George",10/2/22,1/17/38,5586,M,Associate Justice,Utah,Retired,10/2/22,1/17/38,UT,Harding,George Sutherland,1862,1942,,5-Sep-22,Acclamation,Clarke
69,"Taft, William Howard",7/11/21,2/3/30,3129,M,Chief Justice,Connecticut,Retired,7/11/21,2/3/30,CT,Harding,William Howard Taft,1857,1930,,30-Jun-21,Acclamation,E. D. White
68,"Clarke, John Hessin",10/9/16,9/18/22,2170,M,Associate Justice,Ohio,Retired,10/9/16,9/18/22,OH,Wilson,John Hessin Clarke,1857,1945,,24-Jul-16,Acclamation,Hughes
67,"Brandeis, Louis Dembitz",6/5/16,2/13/39,8288,M,Associate Justice,Massachusetts,Retired,6/5/16,2/13/39,MA,Wilson,Louis Brandeis,1856,1941,,1-Jun-16,47–22,J. Lamar
66,"McReynolds, James Clark",10/12/14,1/31/41,9608,M,Associate Justice,Tennessee,Retired,10/12/14,1/31/41,TN,Wilson,James Clark McReynolds,1862,1946,,29-Aug-14,44–6,Lurton
65,"Pitney, Mahlon",3/18/12,12/31/22,3940,M,Associate Justice,New Jersey,Resigned,3/18/12,12/31/22,NJ,Taft,Mahlon Pitney,1858,1924,,13-Mar-12,50–26,J. Harlan
64,"Lamar, Joseph Rucker",1/3/11,1/2/16,1825,M,Associate Justice,Georgia,Died,1/3/11,1/2/16,GA,Taft,Joseph Rucker Lamar,1857,1916,,15-Dec-10,Acclamation,Moody
63,"Van Devanter, Willis",1/3/11,6/2/37,9647,M,Associate Justice,Wyoming,Retired,1/3/11,6/2/37,WY,Taft,Willis Van Devanter,1859,1941,,15-Dec-10,Acclamation,E. D. White
62,"Hughes, Charles Evans",2/24/30,6/30/41,4144,M,Chief Justice,New York,Retired,2/24/30,6/30/41,NY,Hoover,Charles Evans Hughes1,1862,1948,,13-Feb-30,52–26,Taft
62,"Hughes, Charles Evans",10/10/10,6/10/16,2070,M,Associate Justice,New York,Resigned,10/10/10,6/10/16,NY,Taft,Charles Evans Hughes2,1862,1948,,2-May-10,Acclamation,Brewer
61,"Lurton, Horace Harmon",1/3/10,7/12/14,1651,M,Associate Justice,Tennessee,Died,1/3/10,7/12/14,TN,Taft,Horace Harmon Lurton,1844,1914,,20-Dec-09,Acclamation,Peckham
60,"Moody, William Henry",12/17/06,11/20/10,1434,M,Associate Justice,Massachusetts,Retired,12/17/06,11/20/10,MA,"Roosevelt, T.",William Henry Moody,1853,1917,,12-Dec-06,Acclamation,Brown
59,"Day, William Rufus",3/2/03,11/13/22,7196,M,Associate Justice,Ohio,Retired,3/2/03,11/13/22,OH,"Roosevelt, T.",William R. Day,1849,1923,,23-Feb-03,Acclamation,Shiras
58,"Holmes, Oliver Wendell",12/8/02,1/12/32,10627,M,Associate Justice[j],Massachusetts,Retired,12/8/02,1/12/32,MA,"Roosevelt, T.",Oliver Wendell Holmes Jr.,1841,1935,,4-Dec-02,Acclamation,Gray
57,"McKenna, Joseph",1/26/1898,1/5/25,9840,M,Associate Justice[i],California,Retired,1/26/1898,1/5/25,CA,McKinley,Joseph McKenna,1843,1926,,"January 21, 1898",Acclamation,Field
56,"Peckham, Rufus Wheeler",1/6/1896,10/24/09,5039,M,Associate Justice,New York,Died,1/6/1896,10/24/09,NY,Cleveland,Rufus W. Peckham,1838,1909,,"December 9, 1895",Acclamation,H. Jackson
55,"White, Edward Douglass",3/12/1894,12/18/10,6124,M,Associate Justice,Louisiana,Continued as chief justice,3/12/1894,12/18/10,LA,Cleveland,Edward Douglass White1,1845,1921,*,"February 19, 1894",Acclamation,Blatchford
55,"White, Edward Douglass",12/19/10,5/19/21,3804,M,Chief Justice,Louisiana,Died,12/19/10,5/19/21,LA,Taft,Edward Douglass White2,1845,1921,,12-Dec-10,Acclamation,Fuller
54,"Jackson, Howell Edmunds",3/4/1893,8/8/1895,887,M,Associate Justice,Tennessee,Died,3/4/1893,8/8/1895,TN,Harrison,Howell Edmunds Jackson,1832,1895,,"February 18, 1893",Acclamation,L. Lamar
53,"Shiras, George, Jr.",10/10/1892,2/23/03,3787,M,Associate Justice,Pennsylvania,Retired,10/10/1892,2/23/03,PA,Harrison,George Shiras Jr.,1832,1924,,"July 26, 1892",Acclamation,Bradley
52,"Brown, Henry Billings",1/5/1891,5/28/06,5621,M,Associate Justice,Michigan,Retired,1/5/1891,5/28/06,MI,Harrison,Henry Billings Brown,1836,1913,,"December 29, 1890",Acclamation,Miller
51,"Brewer, David Josiah",1/6/1890,3/28/10,7385,M,Associate Justice,Kansas,Died,1/6/1890,3/28/10,KS,Harrison,David J. Brewer,1837,1910,,"December 18, 1889",53–11,Matthews
50,"Fuller, Melville Weston",10/8/1888,7/4/10,7938,M,Chief Justice,Illinois,Died,10/8/1888,7/4/10,IL,Cleveland,Melville Fuller,1833,1910,,"July 20, 1888",41–20,Waite
49,"Lamar, Lucius Quintus C.",1/18/1888,1/23/1893,1832,M,Associate Justice,Mississippi,Died,1/18/1888,1/23/1893,MS,Cleveland,Lucius Quintus Cincinnatus Lamar,1825,1893,,"January 16, 1888",32–28,Woods
48,"Blatchford, Samuel",4/3/1882,7/7/1893,4113,M,Associate Justice,New York,Died,4/3/1882,7/7/1893,NY,Arthur,Samuel Blatchford,1820,1893,,"March 22, 1882",Acclamation,Hunt
47,"Gray, Horace",1/9/1882,9/15/02,7553,M,Associate Justice,Massachusetts,Died,1/9/1882,9/15/02,MA,Arthur,Horace Gray,1828,1902,,"December 20, 1881",51–5,Clifford
46,"Matthews, Stanley",5/17/1881,3/22/1889,2866,M,Associate Justice,Ohio,Died,5/17/1881,3/22/1889,OH,Garfield,Stanley Matthews,1824,1889,,"May 12, 1881",24–23,Swayne
45,"Woods, William Burnham",1/5/1881,5/14/1887,2320,M,Associate Justice,Georgia,Died,1/5/1881,5/14/1887,GA,Hayes,William Burnham Woods,1824,1887,,"December 21, 1880",39–8,Strong
44,"Harlan, John Marshall",12/10/1877,10/14/11,12360,M,Associate Justice,Kentucky,Died,12/10/1877,10/14/11,KY,Hayes,John Marshall Harlan,1833,1911,,"November 29, 1877",Acclamation,Davis
43,"Waite, Morrison Remick",3/4/1874,3/23/1888,5133,M,Chief Justice,Ohio,Died,3/4/1874,3/23/1888,OH,Grant,Morrison Waite,1816,1888,,"January 21, 1874",63–0,S. P. Chase
42,"Hunt, Ward",1/9/1873,1/27/1882,3305,M,Associate Justice,New York,Retired,1/9/1873,1/27/1882,NY,Grant,Ward Hunt,1810,1886,,"December 11, 1872",Acclamation,Nelson
41,"Bradley, Joseph P.",3/23/1870,1/22/1892,7975,M,Associate Justice,New Jersey,Died,3/23/1870,1/22/1892,NJ,Grant,Joseph P. Bradley,1813,1892,,"March 21, 1870",46–9,new seat
40,"Strong, William",3/14/1870,12/14/1880,3928,M,Associate Justice,Pennsylvania,Retired,3/14/1870,12/14/1880,PA,Grant,William Strong,1808,1895,,"February 18, 1870",No vote recorded,Grier
39,"Chase, Salmon Portland",12/15/1864,5/7/1873,3065,M,Chief Justice,Ohio,Died,12/15/1864,5/7/1873,OH,Lincoln,Salmon P. Chase,1808,1873,,"December 6, 1864",Acclamation,Taney
38,"Field, Stephen Johnson",5/20/1863,12/1/1897,12614,M,Associate Justice,California,Retired,5/20/1863,12/1/1897,CA,Lincoln,Stephen Johnson Field,1816,1899,,"March 10, 1863",Acclamation,new seat
37,"Davis, David",12/10/1862,3/4/1877,5198,M,Associate Justice,Illinois,Resigned,12/10/1862,3/4/1877,IL,Lincoln,David Davis,1815,1886,,"December 8, 1862",Acclamation,Campbell
36,"Miller, Samuel Freeman",7/21/1862,10/13/1890,10311,M,Associate Justice,Iowa,Died,7/21/1862,10/13/1890,IA,Lincoln,Samuel Freeman Miller,1816,1890,,"July 16, 1862",Acclamation,Daniel
35,"Swayne, Noah Haynes",1/27/1862,1/24/1881,6937,M,Associate Justice,Ohio,Retired,1/27/1862,1/24/1881,OH,Lincoln,Noah Haynes Swayne,1804,1884,,"January 24, 1862",38–1,McLean
34,"Clifford, Nathan",1/21/1858,7/25/1881,8586,M,Associate Justice,Maine,Died,1/21/1858,7/25/1881,ME,Buchanan,Nathan Clifford,1803,1881,,"January 12, 1858",26–23,Curtis
33,"Campbell, John Archibald",4/11/1853,4/30/1861,2941,M,Associate Justice,Alabama,Resigned,4/11/1853,4/30/1861,AL,Pierce,John Archibald Campbell,1811,1889,c,"March 22, 1853",Acclamation,McKinley
32,"Curtis, Benjamin Robbins",10/10/1851,9/30/1857,2182,M,Associate Justice,Massachusetts,Resigned,10/10/1851,9/30/1857,MA,Fillmore,Benjamin Robbins Curtis,1809,1874,b,"December 20, 1851",Acclamation,Woodbury
31,"Grier, Robert Cooper",8/10/1846,1/31/1870,8575,M,Associate Justice,Pennsylvania,Retired,8/10/1846,1/31/1870,PA,Polk,Robert Cooper Grier,1794,1870,,"August 4, 1846",Acclamation,Baldwin
30,"Woodbury, Levi",9/23/1845,9/4/1851,2172,M,Associate Justice,New Hampshire,Died,9/23/1845,9/4/1851,NH,Polk,Levi Woodbury,1789,1851,b,"January 31, 1846",Acclamation,Story
29,"Nelson, Samuel",2/27/1845,11/28/1872,10136,M,Associate Justice,New York,Retired,2/27/1845,11/28/1872,NY,Tyler,Samuel Nelson,1792,1873,,"February 14, 1845",Acclamation,Thompson
28,"Daniel, Peter Vivian",1/10/1842,5/31/1860,6716,M,Associate Justice,Virginia,Died,1/10/1842,5/31/1860,VA,Van Buren,Peter Vivian Daniel,1784,1860,c,"March 2, 1841",25–5,Barbour
27,"McKinley, John",1/9/1838,7/19/1852,5305,M,Associate Justice,Alabama,Died,1/9/1838,7/19/1852,AL,Van Buren,John McKinley,1780,1852,c,"September 25, 1837",Acclamation,new seat
26,"Catron, John",5/1/1837,5/30/1865,10256,M,Associate Justice,Tennessee,Died,5/1/1837,5/30/1865,TN,Jackson,John Catron,1786,1865,,"March 8, 1837",28–15,new seat
25,"Barbour, Philip Pendleton",5/12/1836,2/25/1841,1750,M,Associate Justice,Virginia,Died,5/12/1836,2/25/1841,VA,Jackson,Philip P. Barbour,1783,1841,,"March 15, 1836",30–11,Duvall
24,"Taney, Roger Brooke",3/28/1836,10/12/1864,10425,M,Chief Justice,Maryland,Died,3/28/1836,10/12/1864,MD,Jackson,Roger B. Taney,1777,1864,,"March 15, 1836",29–15,J. Marshall
23,"Wayne, James Moore",1/14/1835,7/5/1867,11860,M,Associate Justice,Georgia,Died,1/14/1835,7/5/1867,GA,Jackson,James Moore Wayne,1790,1867,,"January 9, 1835",Acclamation,W. Johnson
22,"Baldwin, Henry",1/18/1830,4/21/1844,5207,M,Associate Justice,Pennsylvania,Died,1/18/1830,4/21/1844,PA,Jackson,Henry Baldwin,1780,1844,,"January 6, 1830",41–2,Washington
21,"McLean, John",3/12/1829,4/4/1861,11711,M,Associate Justice,Ohio,Died,3/12/1829,4/4/1861,OH,Jackson,John McLean,1785,1861,,"March 7, 1829",Acclamation,Trimble
20,"Trimble, Robert",6/16/1826,8/25/1828,801,M,Associate Justice,Kentucky,Died,6/16/1826,8/25/1828,KY,"Adams, J. Q.",Robert Trimble,1776,1828,a,"May 9, 1826",25–5,Todd
19,"Thompson, Smith",9/1/1823,12/18/1843,7413,M,Associate Justice,New York,Died,9/1/1823,12/18/1843,NY,Monroe,Smith Thompson,1768,1843,b,"December 9, 1823",Acclamation,Livingston
18,"Story, Joseph",2/3/1812,9/10/1845,12273,M,Associate Justice,Massachusetts,Died,2/3/1812,9/10/1845,MA,Madison,Joseph Story,1779,1845,c,"November 18, 1811",Acclamation,Cushing
17,"Duvall, Gabriel",11/23/1811,1/14/1835,8453,M,Associate Justice,Maryland,Resigned,11/23/1811,1/14/1835,MD,Madison,Gabriel Duvall,1752,1844,a,"November 18, 1811",Acclamation,S. Chase
16,"Todd, Thomas",5/4/1807,2/7/1826,6854,M,Associate Justice,Kentucky,Died,5/4/1807,2/7/1826,KY,Jefferson,Thomas Todd,1765,1826,a,"March 2, 1807",Acclamation,new seat
15,"Livingston, Brockholst",1/20/1807,3/18/1823,5901,M,Associate Justice,New York,Died,1/20/1807,3/18/1823,NY,Jefferson,Henry Brockholst Livingston,1757,1823,,"December 17, 1806",Acclamation,Paterson
14,"Johnson, William",5/7/1804,8/4/1834,11046,M,Associate Justice,South Carolina,Died,5/7/1804,8/4/1834,SC,Jefferson,William Johnson,1771,1834,,"March 24, 1804",Acclamation,Moore
13,"Marshall, John",2/4/1801,7/6/1835,12570,M,Chief Justice,Virginia,Died,2/4/1801,7/6/1835,VA,"Adams, John",John Marshall,1755,1835,,"January 27, 1801",Acclamation,Ellsworth
12,"Moore, Alfred",4/21/1800,1/26/1804,1375,M,Associate Justice,North Carolina,Resigned,4/21/1800,1/26/1804,NC,"Adams, John",Alfred Moore,1755,1810,a,"December 9, 1799",Acclamation,Iredell
11,"Washington, Bushrod",11/9/1798,11/26/1829,11339,M,Associate Justice,Virginia,Died,11/9/1798,11/26/1829,VA,"Adams, John",Bushrod Washington,1762,1829,,"December 20, 1798",Acclamation,Wilson
10,"Ellsworth, Oliver",3/8/1796,12/15/1800,1742,M,Chief Justice,Connecticut,Resigned,3/8/1796,12/15/1800,CT,Washington,Oliver Ellsworth,1745,1807,,"March 4, 1796",21–1,John Rutledge
9,"Chase, Samuel",2/4/1796,6/19/1811,5613,M,Associate Justice,Maryland,Died,2/4/1796,6/19/1811,MD,Washington,Samuel Chase,1741,1811,,"January 27, 1796",Acclamation,Blair
8,"Paterson, William",3/11/1793,9/9/1806,4929,M,Associate Justice,New Jersey,Died,3/11/1793,9/9/1806,NJ,Washington,William Paterson,1745,1806,a,"March 4, 1793",Acclamation,T. Johnson
7,"Johnson, Thomas",9/19/1791,1/16/1793,485,M,Associate Justice,Maryland,Resigned,9/19/1791,1/16/1793,MD,Washington,Thomas Johnson,1732,1819,,"November 7, 1791",Acclamation,John Rutledge
6,"Iredell, James",5/12/1790,10/20/1799,3448,M,Associate Justice,North Carolina,Died,5/12/1790,10/20/1799,NC,Washington,James Iredell,1751,1799,b,"February 10, 1790",Acclamation,Inaugural
5,"Blair, John",2/2/1790,10/25/1795,2091,M,Associate Justice,Virginia,Resigned,2/2/1790,10/25/1795,VA,Washington,John Blair,1732,1800,c,"September 26, 1789",Acclamation,Inaugural
4,"Wilson, James",10/5/1789,8/21/1798,3242,M,Associate Justice,Pennsylvania,Died,10/5/1789,8/21/1798,PA,Washington,James Wilson,1742,1798,b,"September 26, 1789",Acclamation,Inaugural
3,"Cushing, William",2/2/1790,9/13/1810,7527,M,Associate Justice,Massachusetts,Died,2/2/1790,9/13/1810,MA,Washington,William Cushing,1732,1810,c,"September 26, 1789",Acclamation,Inaugural
2,"Rutledge, John",2/15/1790,3/5/1791,383,M,Associate Justice,South Carolina,Resigned,2/15/1790,3/5/1791,SC,Washington,John Rutledge,1739,1800,a,"September 26, 1789",Acclamation,Inaugural
2,"Rutledge, John",8/12/1795,12/15/1795,125,M,Chief Justice,South Carolina,"Resigned, nomination having been rejected",8/12/1795,12/15/1795,SC,Washington,John Rutledge 2,1739,1800,,"December 15, 1795",10–14[g],Jay
1,"Jay, John",10/19/1789,6/29/1795,2079,M,Chief Justice,New York,Resigned,10/19/1789,6/29/1795,NY,Washington,John Jay,1745,1829,a,"September 26, 1789",Acclamation,Inaugural